IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000008,Tameside,County & UA,Persons,10-14 yrs,,,2017/18,288.6115445,203.1822505,397.8244664,163.6285544,467.6836685,37,12820,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000009,Trafford,County & UA,Persons,10-14 yrs,,,2017/18,147.81491,93.67204806,221.8046933,70.24927203,270.301302,23,15560,,No significant change,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000010,Wigan,County & UA,Persons,10-14 yrs,,,2017/18,443.8502674,353.5129957,550.2256767,308.2782527,616.1117352,83,18700,,Increasing,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000011,Knowsley,County & UA,Persons,10-14 yrs,,,2017/18,302.0797026,197.2784455,442.6343923,151.0462364,534.1453142,26,8607,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000012,Liverpool,County & UA,Persons,10-14 yrs,,,2017/18,378.6737811,303.6986917,466.5418182,265.9922856,520.8596985,88,23239,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000013,St. Helens,County & UA,Persons,10-14 yrs,,,2017/18,348.8610712,241.5591119,487.5136415,192.4037706,576.5617616,34,9746,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000014,Sefton,County & UA,Persons,10-14 yrs,,,2017/18,405.8609067,308.9423256,523.5401914,261.7801528,597.3304688,59,14537,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000015,Wirral,County & UA,Persons,10-14 yrs,,,2017/18,263.3700618,194.8270393,348.1966934,162.0726157,401.7861442,49,18605,,Increasing,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E10000006,Cumbria,County & UA,Persons,10-14 yrs,,,2017/18,330.5785124,264.4122118,408.2663882,231.1922906,456.3273962,86,26015,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E10000017,Lancashire,County & UA,Persons,10-14 yrs,,,2017/18,352.0348794,308.8134416,399.611492,285.8234575,428.2576886,239,67891,,Increasing,Higher,Similar,20170000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",,,E92000001,England,England,Persons,Primary school age,,,2018,2.19085356906895,2.1776811336131,2.20410388714396,,,103326,4716244,,Cannot be calculated,Not compared,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E92000001,England,E12000002,North West region,Region,Persons,Primary school age,,,2018,2.12153505064981,2.08686757831812,2.15676574052984,,,13856,653112,,Cannot be calculated,Lower,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E06000006,Halton,County & UA,Persons,Primary school age,,,2018,2.96577946768061,2.65838340066914,3.30751281011481,,,312,10520,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E06000007,Warrington,County & UA,Persons,Primary school age,,,2018,1.37633956713595,1.22037005569488,1.5519295979672,,,262,19036,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,Primary school age,,,2018,2.78698979591837,2.54069080414705,3.05641664638122,,,437,15680,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E06000009,Blackpool,County & UA,Persons,Primary school age,,,2018,2.91138162935217,2.62240418544402,3.23114648351144,,,342,11747,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,Primary school age,,,2018,1.66841141062549,1.53077889043089,1.81818999716384,,,510,30568,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,Primary school age,,,2018,1.67142558674002,1.52948808955227,1.82629068320707,,,480,28718,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000001,Bolton,County & UA,Persons,Primary school age,,,2018,2.0781022862429,1.92337360856869,2.2449934216868,,,629,30268,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000002,Bury,County & UA,Persons,Primary school age,,,2018,1.98410492969488,1.7903544091378,2.198353612007,,,357,17993,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000003,Manchester,County & UA,Persons,Primary school age,,,2018,2.42742512990948,2.3014880492184,2.56007289156328,,,1322,54461,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000004,Oldham,County & UA,Persons,Primary school age,,,2018,1.69009871373018,1.54240606455516,1.85166765992967,,,452,26744,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000005,Rochdale,County & UA,Persons,Primary school age,,,2018,1.57024062278839,1.41621790011252,1.74071852242829,,,355,22608,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000006,Salford,County & UA,Persons,Primary school age,,,2018,3.47953216374269,3.25475109487543,3.71924036632153,,,833,23940,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000007,Stockport,County & UA,Persons,Primary school age,,,2018,1.97587593337163,1.81401277794173,2.15186549600015,,,516,26115,,Cannot be calculated,Lower,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000008,Tameside,County & UA,Persons,Primary school age,,,2018,1.71607552496912,1.55500918861791,1.89350407061941,,,389,22668,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000009,Trafford,County & UA,Persons,Primary school age,,,2018,1.57731463276096,1.42382872590186,1.7470527819992,,,361,22887,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000010,Wigan,County & UA,Persons,Primary school age,,,2018,2.82552642887838,2.63757008745056,3.02646041470301,,,789,27924,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000011,Knowsley,County & UA,Persons,Primary school age,,,2018,2.58602711157456,2.33904098131235,2.85832991863769,,,372,14385,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000012,Liverpool,County & UA,Persons,Primary school age,,,2018,2.86321302403715,2.70516998742837,3.03020177787244,,,1159,40479,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000013,St. Helens,County & UA,Persons,Primary school age,,,2018,2.68367795864496,2.4437634804106,2.94643447437482,,,427,15911,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000014,Sefton,County & UA,Persons,Primary school age,,,2018,1.82279144992788,1.65735642823798,2.00440339090408,,,417,22877,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E08000015,Wirral,County & UA,Persons,Primary school age,,,2018,2.90255701451279,2.71060063336102,3.10767293532002,,,798,27493,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E10000006,Cumbria,County & UA,Persons,Primary school age,,,2018,1.59938876862346,1.4799537542905,1.72829332410072,,,628,39265,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000002,North West region,E10000017,Lancashire,County & UA,Persons,Primary school age,,,2018,1.69501611703447,1.6171587025889,1.77655425623568,,,1709,100825,,Cannot be calculated,Lower,Lower,20180000,,
